12/25/82,11,18,22,28,35,37
07/21/90,9,27,28,36,37,46
07/18/90,10,12,18,39,43,49
07/14/90,5,17,27,31,33,48
07/11/90,13,15,16,24,38,40
07/07/90,11,14,15,25,38,42
07/04/90,2,8,11,25,45,47
06/30/90,9,17,21,28,29,30
06/27/90,5,7,12,17,26,47
06/23/90,22,27,32,37,42,47
06/20/90,13,14,19,20,29,47
06/16/90,12,24,35,42,45,47
06/13/90,7,10,37,45,46,47
06/09/90,8,13,25,30,38,39
06/06/90,2,9,16,22,34,40
06/02/90,1,3,30,36,42,43
05/30/90,7,11,17,28,38,42
05/26/90,4,8,9,39,40,46
05/23/90,3,4,13,25,29,41
05/19/90,5,7,20,26,31,36
05/16/90,3,22,23,31,33,47
05/12/90,5,19,21,34,43,49
05/09/90,7,15,16,26,29,47
05/05/90,2,3,7,22,38,48
05/02/90,2,5,11,27,31,43
04/28/90,12,20,22,28,36,43
04/25/90,27,29,30,33,44,45
04/21/90,1,4,8,27,34,40
04/18/90,9,22,24,27,36,46
04/14/90,11,24,39,41,43,45
04/11/90,6,13,31,35,38,40
04/07/90,13,25,38,40,42,47
04/04/90,7,10,31,37,46,49
03/31/90,6,23,25,31,39,41
03/28/90,2,19,20,26,32,37
03/24/90,5,31,33,34,36,38
03/21/90,7,17,34,38,45,46
03/17/90,11,17,28,35,38,40
03/14/90,2,11,30,34,38,44
03/10/90,4,9,22,27,42,45
03/07/90,1,3,14,33,37,49
03/03/90,3,13,28,31,40,44
02/28/90,10,16,32,35,36,42
02/24/90,1,23,26,37,43,49
02/21/90,13,16,21,26,35,46
02/17/90,17,18,21,22,23,45
02/14/90,11,14,25,28,44,47
02/10/90,15,21,24,27,42,47
02/07/90,11,12,28,30,39,48
02/03/90,7,8,11,16,41,47
01/31/90,1,10,11,15,22,29
01/27/90,1,5,6,10,33,49
01/24/90,19,21,24,29,46,48
01/20/90,15,24,36,41,42,46
01/17/90,3,22,27,46,48,49
01/13/90,12,18,22,33,35,44
01/10/90,2,5,33,35,47,49
01/06/90,5,6,21,22,31,33
01/03/90,2,14,40,41,43,46
12/28/91,22,32,35,39,44,46
12/25/91,2,11,25,34,46,49
12/21/91,19,21,22,23,37,45
12/18/91,17,19,28,35,36,42
12/14/91,17,18,20,29,31,43
12/11/91,19,21,32,35,38,47
12/07/91,5,6,33,41,44,49
12/04/91,6,12,23,30,34,43
11/30/91,14,15,24,36,45,46
11/27/91,1,3,4,23,36,38
11/23/91,15,38,43,45,48,49
11/20/91,7,11,13,36,43,44
11/16/91,4,6,20,26,31,33
11/13/91,7,9,17,21,39,49
11/09/91,7,13,17,19,23,39
11/06/91,5,17,25,26,41,42
11/02/91,6,15,35,42,47,48
10/30/91,2,3,18,30,34,40
10/26/91,7,24,32,33,34,35
10/23/91,13,21,27,46,47,48
10/19/91,12,25,36,37,40,42
10/16/91,4,8,10,13,29,43
10/12/91,17,34,39,41,43,47
10/09/91,5,8,17,32,43,44
10/05/91,1,18,36,40,44,47
10/02/91,31,36,40,43,48,49
09/28/91,1,3,24,27,43,45
09/25/91,10,17,23,29,30,43
09/21/91,1,2,7,9,21,42
09/18/91,4,5,27,38,43,45
09/14/91,5,12,21,32,46,47
09/11/91,2,9,19,24,32,41
09/07/91,1,5,18,34,35,37
09/04/91,1,5,6,15,20,22
08/31/91,1,3,6,22,25,39
08/28/91,23,27,33,46,47,49
08/24/91,4,8,9,41,45,47
08/21/91,9,15,17,31,33,34
08/17/91,13,15,18,21,38,44
08/14/91,23,25,28,30,32,49
08/10/91,6,7,19,27,37,45
08/07/91,2,7,11,15,42,49
08/03/91,4,23,25,36,38,43
07/31/91,7,12,14,16,35,39
07/27/91,9,30,31,33,37,43
07/24/91,7,15,19,32,33,34
07/20/91,10,11,22,28,30,33
07/17/91,2,8,9,20,23,43
07/13/91,3,9,24,26,33,47
07/10/91,7,10,23,26,27,32
07/06/91,6,10,32,37,40,48
07/03/91,6,11,15,25,40,46
06/29/91,3,5,10,12,13,40
06/26/91,8,10,17,26,37,41
06/22/91,20,24,35,36,40,45
06/19/91,4,8,30,39,40,45
06/15/91,3,9,17,24,39,43
06/12/91,14,20,32,35,40,41
06/08/91,11,13,26,28,36,41
06/05/91,11,18,26,33,47,49
06/01/91,7,8,13,25,38,44
05/29/91,8,18,20,26,29,37
05/25/91,2,23,28,32,33,47
05/22/91,16,26,30,33,43,49
05/18/91,16,18,20,26,37,38
05/15/91,5,10,27,29,35,45
05/11/91,6,30,31,32,35,47
05/08/91,16,25,30,38,46,48
05/04/91,8,12,25,30,43,49
05/01/91,10,21,35,36,42,44
04/27/91,14,19,20,27,40,45
04/24/91,9,18,22,26,32,36
04/20/91,6,19,25,39,44,47
04/17/91,10,15,22,25,27,40
04/13/91,16,24,26,27,39,45
04/10/91,1,3,7,23,28,42
04/06/91,4,10,19,24,41,45
04/03/91,3,4,9,29,38,47
03/30/91,1,8,18,19,29,33
03/27/91,7,14,17,22,30,47
03/23/91,13,17,22,28,31,41
03/20/91,2,5,6,8,32,46
03/16/91,21,22,29,31,42,47
03/13/91,4,5,15,18,25,41
03/09/91,8,13,22,34,43,45
03/06/91,16,17,23,28,43,49
03/02/91,6,7,12,37,45,48
02/27/91,4,6,18,33,42,44
02/23/91,10,11,17,29,38,47
02/20/91,4,16,18,28,31,38
02/16/91,6,7,23,30,38,45
02/13/91,3,5,23,24,34,47
02/09/91,9,11,21,28,29,37
02/06/91,12,15,17,28,38,43
02/02/91,5,10,16,20,29,42
01/30/91,1,13,17,23,30,40
01/26/91,8,28,30,31,32,35
01/23/91,18,23,29,38,41,44
01/19/91,5,7,10,15,24,29
01/16/91,17,33,34,37,41,47
01/12/91,11,22,24,37,39,49
01/09/91,2,5,9,17,22,38
01/05/91,7,9,21,25,26,46
01/02/91,2,14,19,20,26,49
12/30/92,11,23,30,31,34,46
12/26/92,11,13,16,17,19,20
12/23/92,7,14,32,36,39,44
12/19/92,8,9,13,27,28,38
12/16/92,2,11,32,33,48,49
12/12/92,15,18,29,30,37,47
12/09/92,1,5,10,16,44,45
12/05/92,3,21,23,41,43,46
12/02/92,2,16,22,24,27,45
11/28/92,10,19,20,35,38,43
11/25/92,18,28,29,30,46,49
11/21/92,5,6,7,12,35,39
11/18/92,3,7,11,29,45,48
11/14/92,2,6,7,8,30,37
11/11/92,12,19,28,31,41,47
11/07/92,8,9,14,38,42,49
11/04/92,12,14,19,26,40,42
10/31/92,22,28,29,30,36,47
10/28/92,3,11,13,15,20,39
10/24/92,11,22,25,33,42,49
10/21/92,7,18,26,35,38,48
10/17/92,2,13,15,24,33,35
10/14/92,3,12,35,42,43,45
10/10/92,8,12,22,39,40,44
10/07/92,8,17,25,26,38,42
10/03/92,11,15,16,22,27,34
09/30/92,14,35,40,43,46,47
09/26/92,16,17,20,21,29,35
09/23/92,19,21,34,36,47,49
09/19/92,4,12,31,41,43,49
09/16/92,1,4,30,40,42,48
09/12/92,1,3,14,17,38,40
09/09/92,5,10,31,35,37,41
09/05/92,11,14,16,17,29,41
09/02/92,1,15,32,35,38,49
08/29/92,3,9,18,32,41,47
08/26/92,4,13,26,35,41,46
08/22/92,6,14,23,29,44,48
08/19/92,9,10,21,28,30,41
08/15/92,16,21,25,26,38,47
08/12/92,3,4,20,22,33,46
08/08/92,15,27,30,31,34,43
08/05/92,1,2,12,20,21,47
08/01/92,6,7,21,28,38,39
07/29/92,5,6,7,14,16,46
07/25/92,3,8,12,19,42,44
07/22/92,16,20,22,31,40,43
07/18/92,8,13,23,31,39,41
07/15/92,5,21,30,33,36,41
07/11/92,13,15,18,23,26,46
07/08/92,1,2,3,4,13,48
07/04/92,7,8,24,39,40,46
07/01/92,13,23,29,39,46,47
06/27/92,19,29,30,31,32,36
06/24/92,7,18,21,26,31,37
06/20/92,9,11,32,34,35,48
06/17/92,9,12,17,25,30,35
06/13/92,20,21,32,39,42,43
06/10/92,3,19,29,31,34,42
06/06/92,9,15,16,33,35,41
06/03/92,9,32,34,36,43,49
05/30/92,2,12,19,21,35,49
05/27/92,11,30,32,34,42,44
05/23/92,2,16,18,25,27,45
05/20/92,21,23,31,34,38,44
05/16/92,1,2,15,26,39,49
05/13/92,19,20,25,27,31,38
05/09/92,14,21,25,28,36,37
05/06/92,14,17,21,25,27,39
05/02/92,4,5,6,13,22,40
04/29/92,7,15,28,29,33,41
04/25/92,1,24,26,28,29,32
04/22/92,5,9,22,33,34,48
04/18/92,2,26,31,33,38,40
04/15/92,7,12,19,22,32,48
04/11/92,6,7,8,10,26,38
04/08/92,29,34,35,39,40,43
04/04/92,16,18,26,27,29,34
04/01/92,2,5,24,25,31,35
03/28/92,4,6,15,38,41,48
03/25/92,12,22,29,32,33,36
03/21/92,4,12,13,14,27,28
03/18/92,2,12,24,26,38,42
03/14/92,2,14,16,25,30,33
03/11/92,1,7,28,31,40,44
03/07/92,7,18,21,26,34,36
03/04/92,9,12,21,22,35,44
02/29/92,14,15,26,34,35,42
02/26/92,16,18,27,28,29,31
02/22/92,1,12,20,25,29,43
02/19/92,7,9,10,17,38,44
02/15/92,9,15,22,38,41,45
02/12/92,3,16,18,21,25,48
02/08/92,5,16,17,18,31,38
02/05/92,2,8,12,15,39,49
02/01/92,26,30,32,34,40,47
01/29/92,1,3,7,8,35,44
01/25/92,6,12,18,19,31,47
01/22/92,12,30,40,46,47,49
01/18/92,8,17,25,26,45,46
01/15/92,1,11,20,23,28,32
01/11/92,7,8,23,26,46,48
01/08/92,7,16,20,28,32,41
01/04/92,11,14,38,43,44,46
01/01/92,4,7,16,21,47,48
12/29/93,2,6,15,29,31,37
12/25/93,1,7,13,24,40,46
12/22/93,4,9,17,26,32,37
12/18/93,5,22,25,27,30,44
12/15/93,11,25,28,29,33,43
12/11/93,9,15,32,37,42,46
12/08/93,7,9,19,28,34,45
12/04/93,25,29,30,32,33,42
12/01/93,1,4,15,27,32,45
11/27/93,11,14,16,19,44,46
11/24/93,1,19,22,23,24,34
11/20/93,12,15,25,34,37,49
11/17/93,8,28,30,33,37,46
11/13/93,5,6,12,13,34,45
11/10/93,6,27,33,41,47,48
11/06/93,7,8,13,16,17,36
11/03/93,13,15,23,26,32,33
10/30/93,5,13,22,23,28,38
10/27/93,2,7,8,15,21,40
10/23/93,3,22,31,32,33,39
10/20/93,11,17,22,30,40,41
10/16/93,4,7,20,32,45,48
10/13/93,4,23,24,34,41,48
10/09/93,2,8,10,12,23,44
10/06/93,23,26,29,41,42,46
10/02/93,7,18,25,34,39,47
09/29/93,11,19,20,36,38,47
09/25/93,10,26,27,35,41,46
09/22/93,11,12,27,29,31,38
09/18/93,4,5,21,24,36,38
09/15/93,4,9,12,27,28,48
09/11/93,3,7,12,16,30,31
09/08/93,4,21,23,29,33,40
09/04/93,1,21,23,25,29,44
09/01/93,2,18,31,33,43,47
08/28/93,12,19,21,28,30,39
08/25/93,16,19,20,25,35,42
08/21/93,17,18,20,39,40,41
08/18/93,20,22,37,42,43,46
08/14/93,9,16,26,30,32,36
08/11/93,2,6,15,26,36,40
08/07/93,4,9,17,31,33,38
08/04/93,5,18,19,26,30,40
07/31/93,4,14,20,21,29,36
07/28/93,2,4,8,9,22,34
07/24/93,15,23,27,31,41,42
07/21/93,1,6,16,38,41,48
07/17/93,2,4,14,32,39,43
07/14/93,16,24,25,27,29,40
07/10/93,13,30,37,39,42,44
07/07/93,23,27,31,39,41,42
07/03/93,8,10,32,36,37,44
06/30/93,12,18,27,29,31,43
06/26/93,16,17,23,35,39,45
06/23/93,5,24,38,40,44,48
06/19/93,5,17,31,34,36,38
06/16/93,3,8,12,20,26,39
06/12/93,1,3,13,21,32,45
06/09/93,18,27,28,34,38,45
06/05/93,17,23,32,33,40,47
06/02/93,1,3,19,32,37,47
05/29/93,12,17,33,34,40,48
05/26/93,5,6,9,39,43,47
05/22/93,10,12,22,27,31,32
05/19/93,3,25,29,37,44,45
05/15/93,3,6,22,31,35,43
05/12/93,9,20,24,38,44,48
05/08/93,1,3,8,27,39,48
05/05/93,3,13,16,18,19,46
05/01/93,4,18,39,40,42,43
04/28/93,4,7,11,18,46,47
04/24/93,8,20,30,38,41,43
04/21/93,4,6,17,31,34,49
04/17/93,12,21,23,31,33,45
04/14/93,11,18,20,25,35,39
04/10/93,32,36,43,44,45,47
04/07/93,8,28,30,37,41,43
04/03/93,1,2,8,12,41,45
03/31/93,6,20,24,29,32,42
03/27/93,7,14,26,28,30,42
03/24/93,9,15,25,27,28,41
03/20/93,6,11,13,21,27,41
03/17/93,5,12,15,26,36,46
03/13/93,1,7,18,19,27,41
03/10/93,3,6,9,39,46,47
03/06/93,1,2,14,25,29,46
03/03/93,22,24,28,33,38,46
02/27/93,1,8,16,18,19,38
02/24/93,4,5,8,10,32,39
02/20/93,12,14,32,40,43,49
02/17/93,4,12,16,22,32,40
02/13/93,12,16,17,20,34,39
02/10/93,13,19,29,31,32,48
02/06/93,19,29,33,34,39,41
02/03/93,1,24,28,34,44,47
01/30/93,1,6,13,14,19,34
01/27/93,7,15,31,41,46,47
01/23/93,12,21,25,34,45,48
01/20/93,11,12,18,20,36,43
01/16/93,16,31,38,39,41,42
01/13/93,3,11,16,23,24,26
01/09/93,6,14,18,21,34,35
01/06/93,3,16,20,22,37,39
01/02/93,7,15,19,28,29,30
12/31/94,10,12,30,32,34,38
12/28/94,10,21,22,27,28,43
12/24/94,1,10,18,19,27,42
12/21/94,16,17,26,30,40,43
12/17/94,11,23,30,39,40,41
12/14/94,8,12,30,33,34,44
12/10/94,9,15,27,33,36,39
12/07/94,7,15,31,36,38,39
12/03/94,2,14,31,36,44,49
11/30/94,12,32,41,42,46,49
11/26/94,9,13,14,31,45,46
11/23/94,5,7,9,10,13,49
11/19/94,6,14,23,27,38,40
11/16/94,23,29,33,34,38,42
11/12/94,21,28,35,40,45,47
11/09/94,6,19,20,31,43,48
11/05/94,6,7,16,22,37,38
11/02/94,19,25,26,41,44,45
10/29/94,11,13,18,33,39,41
10/26/94,18,19,20,23,30,42
10/22/94,6,9,14,29,38,46
10/19/94,4,9,18,22,34,42
10/15/94,10,11,32,36,45,46
10/12/94,6,7,9,17,19,44
10/08/94,9,19,31,32,38,40
10/05/94,10,15,17,20,22,37
10/01/94,7,12,13,19,20,27
09/28/94,1,19,24,26,31,32
09/24/94,8,11,14,18,25,43
09/21/94,23,24,25,29,34,48
09/17/94,4,20,31,35,43,46
09/14/94,15,20,36,37,48,49
09/10/94,3,7,8,21,27,37
09/07/94,2,3,13,27,30,49
09/03/94,1,2,34,35,45,47
08/31/94,1,14,19,34,42,49
08/27/94,1,7,14,18,26,33
08/24/94,7,9,19,25,42,44
08/20/94,14,18,26,31,34,40
08/17/94,18,21,23,24,28,41
08/13/94,8,9,16,18,22,37
08/10/94,1,12,14,34,39,48
08/06/94,3,8,11,12,21,48
08/03/94,13,16,18,27,28,41
07/30/94,10,21,22,35,42,45
07/27/94,3,8,12,26,29,42
07/23/94,4,11,16,26,28,38
07/20/94,10,17,19,31,35,48
07/16/94,21,27,28,32,38,42
07/13/94,6,8,12,44,46,47
07/09/94,17,30,33,42,45,48
07/06/94,30,34,37,38,40,49
07/02/94,12,24,28,34,35,42
06/29/94,10,13,14,34,39,48
06/25/94,9,14,21,26,27,35
06/22/94,8,10,31,34,40,41
06/18/94,2,3,31,36,46,48
06/15/94,2,20,22,23,24,31
06/11/94,10,13,31,32,39,46
06/08/94,18,21,24,31,35,39
06/04/94,13,17,33,39,42,46
06/01/94,12,13,16,29,44,45
05/28/94,11,16,35,37,46,49
05/25/94,5,22,27,35,38,47
05/21/94,4,10,25,33,36,46
05/18/94,1,4,8,30,31,33
05/14/94,8,22,29,42,46,48
05/11/94,2,3,17,38,40,42
05/07/94,2,5,7,9,21,24
05/04/94,9,11,22,27,37,42
04/30/94,4,11,17,28,30,32
04/27/94,11,24,40,42,44,45
04/23/94,8,12,18,24,30,44
04/20/94,10,20,26,35,42,43
04/16/94,9,10,18,21,25,47
04/13/94,9,16,22,27,38,48
04/09/94,4,9,30,31,45,49
04/06/94,5,17,20,27,28,31
04/02/94,8,31,33,34,45,46
03/30/94,13,15,23,28,46,49
03/26/94,11,13,20,29,34,49
03/23/94,5,8,32,33,47,49
03/19/94,12,13,15,37,38,42
03/16/94,22,24,37,38,46,49
03/12/94,1,15,24,36,37,43
03/09/94,10,13,14,34,36,42
03/05/94,2,10,25,38,41,42
03/02/94,5,10,14,35,43,47
02/26/94,1,11,26,28,30,31
02/23/94,5,7,11,31,35,46
02/19/94,10,14,21,36,37,38
02/16/94,7,22,25,39,45,48
02/12/94,2,12,27,36,39,41
02/09/94,17,19,20,21,35,41
02/05/94,1,2,13,17,31,41
02/02/94,9,10,30,31,37,44
01/29/94,5,8,37,42,47,48
01/26/94,13,14,27,31,38,40
01/22/94,4,13,30,37,41,46
01/19/94,4,14,17,20,21,33
01/15/94,11,15,27,30,46,49
01/12/94,10,24,26,30,40,47
01/08/94,1,4,22,23,34,35
01/05/94,2,12,19,21,24,43
01/01/94,5,11,25,29,38,39
12/30/95,7,15,23,27,30,49
12/27/95,8,18,26,30,39,49
12/23/95,4,6,8,22,23,25
12/20/95,4,11,12,14,27,30
12/16/95,4,7,21,36,39,40
12/13/95,7,15,20,23,40,49
12/09/95,8,14,15,21,48,49
12/06/95,5,12,22,26,29,31
12/02/95,9,19,21,23,31,49
11/29/95,14,22,26,38,42,43
11/25/95,3,5,8,9,37,38
11/22/95,5,12,34,35,37,49
11/18/95,16,21,22,26,35,49
11/15/95,12,26,27,34,41,43
11/11/95,6,9,21,31,40,42
11/08/95,2,6,18,28,32,44
11/04/95,20,30,40,41,43,44
11/01/95,2,20,22,30,33,43
10/28/95,8,19,27,34,36,45
10/25/95,3,5,12,38,41,44
10/21/95,4,25,33,35,40,45
10/18/95,3,4,8,15,30,31
10/14/95,9,17,29,38,39,42
10/11/95,1,9,18,33,36,48
10/07/95,12,17,23,32,44,49
10/04/95,19,29,37,41,45,48
09/30/95,12,13,18,19,36,48
09/27/95,12,17,19,22,42,48
09/23/95,3,5,21,32,43,46
09/20/95,8,13,17,18,27,32
09/16/95,7,10,30,36,38,49
09/13/95,2,3,13,16,22,48
09/09/95,2,6,12,18,38,42
09/06/95,7,18,21,23,32,46
09/02/95,4,12,28,31,45,46
08/30/95,20,21,27,36,37,47
08/26/95,1,16,23,32,35,45
08/23/95,4,7,13,20,27,30
08/19/95,7,24,36,40,46,48
08/16/95,19,20,28,30,31,43
08/12/95,16,18,20,30,32,42
08/09/95,3,7,17,21,32,46
08/05/95,13,21,27,30,38,43
08/02/95,2,11,23,33,43,46
07/29/95,8,13,16,37,39,46
07/26/95,16,18,29,31,41,47
07/22/95,9,12,27,30,36,37
07/19/95,6,11,17,26,27,47
07/15/95,5,11,17,25,34,49
07/12/95,13,32,35,38,40,44
07/08/95,7,18,20,27,42,48
07/05/95,5,17,24,25,28,49
07/01/95,7,9,20,26,32,38
06/28/95,3,30,31,33,34,41
06/24/95,4,13,15,19,30,46
06/21/95,1,4,5,9,27,42
06/17/95,5,6,14,32,44,45
06/14/95,9,14,26,32,33,48
06/10/95,6,10,23,40,46,49
06/07/95,13,14,28,33,34,48
06/03/95,19,33,34,35,40,41
05/31/95,17,25,27,30,32,36
05/27/95,18,19,29,31,35,43
05/24/95,2,5,9,14,44,46
05/20/95,5,12,24,29,38,41
05/17/95,1,3,7,27,34,41
05/13/95,1,9,23,34,37,43
05/10/95,12,15,19,25,26,32
05/06/95,3,7,13,17,32,48
05/03/95,5,16,17,32,45,48
04/29/95,1,3,8,11,22,30
04/26/95,3,17,19,21,27,46
04/22/95,5,19,30,33,36,39
04/19/95,3,4,11,12,28,31
04/15/95,2,6,8,17,25,40
04/12/95,16,17,19,32,35,42
04/08/95,4,8,36,41,45,46
04/05/95,6,15,23,24,34,42
04/01/95,18,20,21,30,34,46
03/29/95,2,4,6,26,27,44
03/25/95,17,18,34,41,43,48
03/22/95,3,9,16,19,32,47
03/18/95,5,8,24,32,47,48
03/15/95,1,8,22,34,38,43
03/11/95,10,31,32,35,38,46
03/08/95,9,13,24,28,30,44
03/04/95,6,10,12,39,41,49
03/01/95,1,19,20,36,46,49
02/25/95,6,9,13,31,35,47
02/22/95,15,16,19,30,35,39
02/18/95,6,19,27,33,43,47
02/15/95,6,15,28,38,43,47
02/11/95,6,17,23,28,35,47
02/08/95,16,18,21,22,27,47
02/04/95,2,22,25,26,32,46
02/01/95,10,32,35,37,39,47
01/28/95,2,7,8,20,28,34
01/25/95,7,8,31,35,37,41
01/21/95,6,9,13,23,26,41
01/18/95,3,8,15,18,26,34
01/14/95,15,25,30,33,45,46
01/11/95,3,5,10,28,41,47
01/07/95,5,7,11,30,43,49
01/04/95,21,22,24,31,33,34
12/28/96,8,21,22,31,33,45
12/25/96,13,17,27,31,40,42
12/21/96,9,12,23,33,41,47
12/18/96,7,8,12,18,23,36
12/14/96,14,15,32,38,40,46
12/11/96,1,3,6,11,27,47
12/07/96,2,6,27,35,41,42
12/04/96,9,17,29,32,41,42
11/30/96,4,13,21,23,30,40
11/27/96,4,9,21,26,48,49
11/23/96,3,5,6,8,14,48
11/20/96,4,8,23,26,30,46
11/16/96,2,12,21,34,41,43
11/13/96,2,7,9,31,44,46
11/09/96,7,21,25,31,42,47
11/06/96,4,7,36,39,47,48
11/02/96,10,16,17,23,36,48
10/30/96,14,19,21,25,34,48
10/26/96,1,8,9,14,37,45
10/23/96,4,5,10,21,24,44
10/19/96,5,13,19,31,40,43
10/16/96,6,13,14,15,20,42
10/12/96,8,20,38,40,42,44
10/09/96,15,16,19,27,31,39
10/05/96,5,22,30,31,37,38
10/02/96,7,18,21,29,36,37
09/28/96,20,30,32,39,41,42
09/25/96,7,21,32,33,38,42
09/21/96,2,3,13,17,23,42
09/18/96,13,26,30,38,43,46
09/14/96,1,15,27,29,35,47
09/11/96,12,14,20,21,39,43
09/07/96,11,14,15,21,30,32
09/04/96,1,14,17,24,41,42
08/31/96,1,5,8,14,38,45
08/28/96,7,13,24,39,41,49
08/24/96,12,28,32,43,47,48
08/21/96,18,25,26,31,34,42
08/17/96,1,19,24,33,44,45
08/14/96,2,8,12,24,34,39
08/10/96,4,14,15,19,23,38
08/07/96,2,21,25,30,35,41
08/03/96,5,12,31,33,39,49
07/31/96,4,13,21,23,37,38
07/27/96,21,26,27,34,40,48
07/24/96,8,12,19,25,27,40
07/20/96,3,5,8,37,38,46
07/17/96,1,8,10,15,40,41
07/13/96,1,2,10,24,29,39
07/10/96,11,20,21,26,39,43
07/06/96,7,13,21,22,33,38
07/03/96,16,18,19,23,32,33
06/29/96,8,9,14,27,40,49
06/26/96,8,15,23,39,40,45
06/22/96,3,28,36,37,43,47
06/19/96,23,32,34,37,42,43
06/15/96,7,20,23,27,38,41
06/12/96,1,14,20,25,27,31
06/08/96,5,15,40,41,45,49
06/05/96,19,20,38,39,44,45
06/01/96,2,3,9,16,27,43
05/29/96,3,9,29,31,44,49
05/25/96,11,12,20,21,39,45
05/22/96,1,12,18,23,47,49
05/18/96,16,39,40,44,48,49
05/15/96,12,14,16,41,45,48
05/11/96,13,18,21,31,38,44
05/08/96,4,20,23,26,32,46
05/04/96,27,38,39,43,44,49
05/01/96,30,32,39,40,42,44
04/27/96,10,23,38,42,44,49
04/24/96,11,12,13,14,39,47
04/20/96,1,16,17,30,44,49
04/17/96,1,15,20,34,36,39
04/13/96,3,15,21,30,34,47
04/10/96,11,16,18,27,42,43
04/06/96,5,7,21,34,38,45
04/03/96,23,30,35,44,46,48
03/30/96,4,22,25,44,46,48
03/27/96,20,21,30,39,41,47
03/23/96,9,15,26,40,43,48
03/20/96,3,6,10,15,42,47
03/16/96,12,17,19,23,24,40
03/13/96,3,8,13,21,32,49
03/09/96,4,7,10,13,39,46
