12/25/82,11,18,22,28,35,37
03/06/96,2,9,17,25,30,40
03/02/96,2,3,24,25,43,45
02/28/96,1,3,7,25,33,34
02/24/96,8,13,24,28,32,41
02/21/96,8,34,38,43,46,47
02/17/96,4,7,15,34,37,41
02/14/96,9,13,20,30,34,36
02/10/96,13,24,27,31,46,48
02/07/96,28,32,34,41,45,48
02/03/96,17,31,36,38,45,49
01/31/96,4,9,13,22,24,30
01/27/96,8,13,26,28,34,37
01/24/96,1,3,5,16,20,26
01/20/96,6,19,28,35,38,42
01/17/96,1,9,27,33,37,41
01/13/96,3,5,11,19,29,40
01/10/96,1,12,27,28,41,44
01/06/96,2,5,9,18,34,41
01/03/96,1,10,16,24,39,48
12/31/97,10,13,29,30,37,41
12/27/97,6,12,24,29,34,45
12/24/97,29,32,33,46,47,48
12/20/97,7,13,18,26,27,47
12/17/97,2,5,9,10,22,35
12/13/97,2,16,22,23,36,45
12/10/97,3,17,19,29,37,42
12/06/97,5,6,18,23,28,47
12/03/97,5,20,34,38,39,47
11/29/97,3,4,5,9,14,18
11/26/97,7,10,12,15,23,47
11/22/97,10,15,25,31,33,35
11/19/97,10,23,28,38,43,45
11/15/97,11,28,29,34,38,40
11/12/97,4,5,14,30,32,34
11/08/97,11,15,16,25,31,44
11/05/97,13,15,27,31,43,44
11/01/97,3,17,18,21,23,28
10/29/97,1,20,23,31,34,44
10/25/97,1,11,22,28,30,43
10/22/97,5,11,14,19,27,29
10/18/97,10,13,16,21,26,35
10/15/97,17,23,24,39,45,49
10/11/97,2,3,14,17,25,49
10/08/97,2,3,11,15,34,47
10/04/97,23,26,29,31,33,42
10/01/97,1,3,16,29,31,46
09/27/97,2,10,23,31,39,49
09/24/97,10,12,34,37,39,41
09/20/97,9,11,32,38,39,40
09/17/97,15,23,39,40,44,46
09/13/97,6,11,20,24,38,42
09/10/97,7,12,20,35,36,38
09/06/97,13,23,27,39,41,49
09/03/97,13,14,18,23,24,27
08/30/97,16,19,22,34,37,40
08/27/97,12,13,16,34,44,49
08/23/97,28,29,36,39,45,46
08/20/97,6,14,25,30,31,36
08/16/97,3,4,6,20,31,35
08/13/97,7,15,25,32,44,48
08/09/97,1,2,5,11,17,19
08/06/97,1,6,8,10,14,49
08/02/97,1,7,14,16,32,41
07/30/97,4,5,10,20,23,47
07/26/97,14,19,22,24,35,47
07/23/97,4,12,36,44,45,47
07/19/97,4,5,25,37,39,44
07/16/97,6,15,16,36,39,46
07/12/97,12,16,20,23,36,47
07/09/97,4,31,32,35,37,48
07/05/97,2,3,11,14,27,30
07/02/97,17,25,29,30,34,40
06/28/97,3,10,19,27,32,33
06/25/97,3,8,10,23,31,47
06/21/97,17,21,25,26,33,48
06/18/97,5,25,33,37,39,43
06/14/97,7,16,18,25,32,33
06/11/97,20,21,22,34,36,43
06/07/97,1,4,10,22,27,42
06/04/97,1,2,16,19,20,38
05/31/97,3,8,13,30,37,47
05/28/97,2,3,19,32,36,47
05/24/97,13,23,26,27,30,44
05/21/97,3,12,21,24,37,45
05/17/97,11,21,25,27,28,37
05/14/97,5,15,17,32,41,45
05/10/97,3,5,6,20,29,33
05/07/97,8,20,23,25,36,43
05/03/97,2,8,16,31,34,36
04/30/97,2,16,20,36,45,47
04/26/97,3,14,19,26,35,45
04/23/97,22,28,36,42,46,49
04/19/97,4,14,18,35,36,48
04/16/97,9,14,19,28,37,46
04/12/97,11,15,27,39,43,44
04/09/97,11,14,15,16,28,42
04/05/97,2,3,15,19,44,45
04/02/97,1,3,12,14,17,46
03/29/97,9,20,27,34,38,46
03/26/97,4,27,32,38,40,45
03/22/97,4,15,20,27,41,45
03/19/97,12,16,20,22,26,38
03/15/97,5,21,29,31,45,49
03/12/97,12,16,25,26,28,41
03/08/97,13,31,32,40,45,48
03/05/97,3,20,22,30,44,45
03/01/97,11,24,28,40,46,47
02/26/97,5,6,21,26,42,48
02/22/97,1,3,7,13,39,46
02/19/97,9,21,25,27,40,42
02/15/97,6,9,16,27,46,48
02/12/97,8,13,25,30,43,45
02/08/97,20,21,25,31,43,45
02/05/97,4,5,7,8,16,39
02/01/97,4,8,23,35,40,46
01/29/97,1,8,19,27,32,39
01/25/97,6,27,30,31,34,47
01/22/97,6,14,16,27,30,43
01/18/97,8,10,18,31,41,48
01/15/97,2,8,13,16,26,31
01/11/97,4,13,17,28,44,47
01/08/97,19,24,30,35,37,44
01/04/97,23,28,33,38,47,49
01/01/97,1,23,25,26,33,44
12/30/98,10,13,16,19,25,31
12/26/98,2,8,10,14,18,44
12/23/98,3,15,17,18,24,44
12/19/98,6,12,17,26,38,44
12/16/98,11,12,16,19,26,37
12/12/98,10,11,20,29,43,45
12/09/98,17,18,19,36,41,42
12/05/98,4,12,15,18,19,32
12/02/98,1,3,5,6,24,39
11/28/98,3,22,25,33,39,41
11/25/98,6,16,17,28,45,49
11/21/98,2,9,21,24,35,46
11/18/98,1,2,6,22,36,47
11/14/98,4,21,23,31,43,45
11/11/98,3,5,6,12,14,30
11/07/98,14,27,31,38,45,47
11/04/98,15,20,21,22,26,35
10/31/98,3,11,24,37,38,39
10/28/98,9,10,23,35,42,49
10/24/98,19,20,21,27,34,43
10/21/98,4,8,15,30,41,45
10/17/98,10,14,15,17,23,25
10/14/98,6,22,28,32,42,45
10/10/98,3,8,21,23,33,49
10/07/98,1,6,14,18,25,34
10/03/98,1,6,17,20,33,44
09/30/98,10,15,22,25,32,34
09/26/98,13,15,28,31,35,45
09/23/98,1,13,26,28,29,41
09/19/98,13,15,26,32,34,36
09/16/98,8,21,23,29,30,37
09/12/98,5,9,10,15,21,41
09/09/98,10,30,37,44,47,49
09/05/98,4,6,29,32,33,38
09/02/98,9,20,26,34,44,49
08/29/98,8,20,22,36,47,49
08/26/98,1,4,22,26,37,47
08/22/98,12,17,21,23,38,44
08/19/98,1,4,8,9,47,48
08/15/98,12,13,15,37,41,49
08/12/98,15,16,38,39,41,45
08/08/98,3,20,21,33,35,45
08/05/98,1,4,14,17,31,44
08/01/98,10,11,19,34,45,46
07/29/98,1,4,14,21,22,29
07/25/98,10,11,33,38,39,45
07/22/98,2,3,22,31,34,45
07/18/98,6,16,17,23,34,35
07/15/98,5,31,37,38,43,49
07/11/98,10,13,27,28,31,49
07/08/98,10,26,28,35,38,39
07/04/98,2,19,23,29,46,47
07/01/98,9,12,25,31,36,48
06/27/98,6,20,26,40,42,46
06/24/98,1,5,22,42,47,49
06/20/98,2,6,16,24,34,38
06/17/98,6,15,23,30,34,43
06/13/98,12,16,20,27,43,44
06/10/98,1,2,6,10,16,21
06/06/98,5,6,31,33,44,49
06/03/98,2,27,32,35,41,47
05/30/98,1,5,12,13,16,21
05/27/98,4,9,15,20,37,43
05/23/98,1,21,26,31,32,47
05/20/98,10,11,20,22,31,39
05/16/98,4,20,25,28,35,42
05/13/98,4,15,23,30,35,49
05/09/98,7,14,27,32,46,49
05/06/98,7,17,24,32,34,43
05/02/98,5,12,13,15,30,49
04/29/98,3,17,28,30,47,48
04/25/98,2,8,20,28,39,40
04/22/98,8,19,35,42,43,48
04/18/98,2,23,24,28,31,35
04/15/98,10,12,27,31,37,42
04/11/98,8,29,34,37,39,47
04/08/98,9,12,15,29,32,37
04/04/98,8,12,33,36,40,45
04/01/98,5,20,29,42,45,49
03/28/98,16,22,27,29,36,42
03/25/98,1,7,9,11,37,40
03/21/98,8,12,15,23,38,45
03/18/98,15,23,28,39,45,48
03/14/98,6,7,19,34,36,41
03/11/98,3,6,8,30,40,43
03/07/98,26,34,36,41,46,48
03/04/98,8,12,17,28,38,40
02/28/98,7,20,22,23,44,49
02/25/98,22,26,29,31,36,39
02/21/98,6,22,25,26,37,43
02/18/98,7,14,18,25,32,37
02/14/98,4,10,16,21,33,36
02/11/98,2,13,19,32,38,47
02/07/98,7,18,20,21,32,40
02/04/98,10,16,28,37,42,47
01/31/98,6,10,26,28,37,42
01/28/98,1,2,30,31,34,49
01/24/98,5,9,14,21,25,42
01/21/98,2,3,10,16,27,37
01/17/98,5,14,23,28,34,47
01/14/98,8,18,20,22,39,40
01/10/98,3,6,9,16,30,49
01/07/98,2,9,19,37,39,46
01/03/98,6,20,24,33,42,47
12/29/99,6,10,15,17,28,44
12/25/99,2,8,42,45,47,49
12/22/99,22,23,32,34,36,47
12/18/99,7,32,35,36,47,48
12/15/99,2,20,24,25,35,45
12/11/99,4,9,11,16,17,44
12/08/99,7,14,24,27,29,49
12/04/99,3,8,9,33,39,49
12/01/99,6,9,12,21,27,32
11/27/99,8,11,14,34,41,42
11/24/99,1,19,22,29,35,48
11/20/99,2,10,14,24,31,45
11/17/99,21,26,27,32,42,44
11/13/99,5,14,20,22,40,43
11/10/99,2,8,20,28,41,42
11/06/99,15,16,22,33,34,43
11/03/99,5,26,30,34,41,44
10/30/99,18,20,27,34,39,43
10/27/99,2,3,22,32,33,34
10/23/99,9,19,36,40,42,48
10/20/99,5,14,17,32,40,46
10/16/99,15,16,23,38,41,46
10/13/99,24,37,41,44,45,47
10/09/99,1,2,14,25,41,44
10/06/99,15,19,27,29,42,48
10/02/99,13,20,23,31,44,49
09/29/99,3,4,13,34,35,36
09/25/99,2,19,36,45,46,47
09/22/99,2,11,24,29,42,46
09/18/99,4,7,25,30,42,47
09/15/99,3,5,13,20,27,29
09/11/99,2,3,6,15,39,44
09/08/99,9,18,22,25,42,49
09/04/99,2,12,40,42,45,47
09/01/99,1,10,17,20,33,45
08/28/99,17,26,36,39,44,47
08/25/99,4,19,27,28,32,36
08/21/99,11,14,16,21,32,39
08/18/99,4,7,13,31,36,37
08/14/99,6,8,12,13,18,46
08/11/99,19,27,33,41,43,46
08/07/99,4,10,23,25,39,42
08/04/99,4,11,19,21,23,40
07/31/99,5,14,26,31,38,48
07/28/99,7,24,28,37,48,49
07/24/99,4,7,10,25,35,38
07/21/99,4,7,12,17,24,32
07/17/99,8,14,39,41,42,49
07/14/99,5,9,12,42,48,49
07/10/99,17,23,30,36,48,49
07/07/99,12,16,20,26,43,44
07/03/99,2,5,11,15,31,36
06/30/99,5,20,26,34,37,46
06/26/99,5,21,29,30,36,42
06/23/99,9,15,22,37,40,49
06/19/99,10,29,31,32,38,47
06/16/99,9,11,12,17,33,42
06/12/99,10,22,37,38,41,42
06/09/99,9,12,22,26,29,32
06/05/99,13,23,24,37,46,47
06/02/99,3,14,22,37,46,48
05/29/99,2,10,12,15,18,36
05/26/99,14,16,31,34,36,44
05/22/99,2,8,12,27,37,39
05/19/99,2,5,18,36,37,47
05/15/99,2,14,28,30,38,45
05/12/99,2,5,18,29,35,37
05/08/99,3,4,9,24,46,49
05/05/99,1,26,29,37,40,43
05/01/99,6,12,18,20,30,45
04/28/99,11,14,16,17,19,26
04/24/99,2,9,16,35,41,48
04/21/99,13,20,22,32,39,43
04/17/99,24,28,29,31,36,40
04/14/99,17,20,28,34,40,42
04/10/99,4,23,33,34,36,47
04/07/99,2,25,38,42,45,48
04/03/99,11,22,24,31,32,36
03/31/99,3,12,18,28,31,36
03/27/99,15,21,32,34,36,38
03/24/99,22,26,32,38,45,46
03/20/99,2,12,16,19,36,37
03/17/99,7,9,12,30,41,44
03/13/99,5,24,30,33,37,40
03/10/99,7,9,10,13,15,34
03/06/99,14,32,35,47,48,49
03/03/99,2,3,5,10,26,27
02/27/99,12,24,25,29,39,42
02/24/99,2,17,19,20,26,41
02/20/99,9,16,27,28,32,45
02/17/99,8,15,27,40,45,46
02/13/99,7,12,30,35,44,49
02/10/99,9,26,32,41,48,49
02/06/99,6,11,20,28,33,49
02/03/99,10,17,19,23,25,35
01/30/99,4,22,23,38,42,43
01/27/99,12,29,38,46,48,49
01/23/99,4,5,9,17,30,41
01/20/99,1,10,16,38,44,45
01/16/99,1,3,5,27,30,45
01/13/99,1,2,6,10,14,29
01/09/99,1,3,18,23,24,35
01/06/99,6,11,30,36,37,48
01/02/99,6,28,33,34,36,48
12/30/00,7,9,17,27,31,48
12/27/00,6,9,17,33,43,45
12/23/00,11,15,24,30,31,33
12/20/00,13,41,42,45,46,49
12/16/00,4,17,27,33,34,45
12/13/00,14,16,18,19,34,40
12/09/00,9,19,21,30,38,40
12/06/00,2,14,21,25,32,47
12/02/00,3,6,20,24,36,47
11/29/00,6,13,23,24,31,42
11/25/00,12,23,24,31,45,46
11/22/00,4,32,36,37,40,49
11/18/00,5,9,23,28,29,48
11/15/00,24,25,28,36,37,42
11/11/00,21,26,29,42,44,49
11/08/00,12,21,33,39,47,49
11/04/00,5,6,11,20,25,47
11/01/00,9,13,21,23,36,47
10/28/00,3,10,23,40,43,46
10/25/00,7,12,16,29,37,43
10/21/00,38,43,44,45,46,47
10/18/00,2,9,11,23,27,45
10/14/00,1,10,14,19,38,45
10/11/00,5,6,21,35,38,46
10/07/00,6,24,25,40,41,44
10/04/00,7,14,19,40,43,49
09/30/00,15,18,20,24,31,41
09/27/00,1,24,29,35,40,45
09/23/00,2,20,22,31,37,49
09/20/00,3,6,21,30,36,40
09/16/00,15,20,36,37,46,49
09/13/00,2,10,27,29,31,49
09/09/00,9,11,19,22,24,42
09/06/00,20,27,31,40,42,45
09/02/00,4,6,12,27,28,46
08/30/00,18,19,29,40,43,49
08/26/00,10,23,35,41,43,47
08/23/00,6,8,14,17,32,47
08/19/00,2,11,14,22,25,34
08/16/00,10,15,16,32,33,41
08/12/00,3,13,14,18,29,40
08/09/00,9,21,39,42,45,49
08/05/00,11,33,37,40,45,46
08/02/00,2,3,12,27,31,47
07/29/00,5,12,19,35,37,43
07/26/00,2,3,25,37,39,40
07/22/00,1,12,18,23,42,47
07/19/00,15,17,32,42,43,45
07/15/00,4,20,28,34,42,49
07/12/00,16,21,31,35,42,44
07/08/00,5,10,12,38,40,41
07/05/00,11,15,19,27,40,48
07/01/00,10,15,17,20,31,44
06/28/00,3,13,22,23,24,25
06/24/00,1,17,21,27,40,44
06/21/00,11,15,29,31,34,46
06/17/00,5,7,9,33,41,48
06/14/00,5,6,21,26,33,40
06/10/00,1,4,16,22,32,37
06/07/00,7,10,27,42,43,47
06/03/00,4,8,18,32,38,45
05/31/00,2,5,11,25,32,34
05/27/00,11,14,18,27,30,42
05/24/00,22,23,24,27,30,45
05/20/00,3,5,8,14,27,31
05/17/00,1,13,23,36,37,48
05/13/00,2,10,11,27,33,37
05/10/00,13,19,23,40,45,49
05/06/00,11,12,19,34,36,45
05/03/00,12,19,33,36,40,44
04/29/00,1,6,19,25,33,48
04/26/00,5,24,28,35,38,42
04/22/00,7,14,20,24,28,39
04/19/00,12,16,32,44,47,49
04/15/00,1,18,25,41,47,48
04/12/00,10,29,34,42,46,47
04/08/00,5,10,24,27,30,45
04/05/00,5,9,12,20,25,27
04/01/00,3,16,32,39,46,49
03/29/00,10,11,12,19,41,48
03/25/00,10,30,31,35,43,44
03/22/00,3,8,17,24,27,43
03/18/00,4,16,19,26,35,43
03/15/00,4,5,26,29,30,34
03/11/00,3,12,26,34,37,41
03/08/00,11,21,27,29,39,45
03/04/00,10,14,16,19,23,36
03/01/00,4,10,14,19,22,27
02/26/00,3,5,10,41,43,45
02/23/00,1,5,29,32,37,43
02/19/00,7,9,13,25,27,47
02/16/00,11,18,25,28,34,44
02/12/00,7,22,25,35,40,42
02/09/00,3,11,16,24,36,49
02/05/00,4,20,24,44,46,47
02/02/00,8,20,34,36,41,43
01/29/00,6,7,22,33,36,40
01/26/00,12,17,25,44,45,47
01/22/00,4,14,18,36,39,44
01/19/00,2,6,27,40,41,47
01/15/00,1,9,15,26,47,48
01/12/00,6,14,20,32,37,44
01/08/00,6,16,27,30,34,35
01/05/00,3,12,22,35,40,47
01/01/00,2,34,36,41,43,45
12/29/01,25,26,34,36,43,46
12/26/01,3,6,9,10,13,20
12/22/01,14,27,34,38,44,45
12/19/01,10,17,19,20,25,35
12/15/01,1,8,18,31,34,37
12/12/01,18,30,31,32,43,44
12/08/01,2,3,4,18,28,43
12/05/01,10,13,31,43,47,48
12/01/01,2,3,6,7,18,36
11/28/01,1,21,29,42,45,47
11/24/01,2,7,21,33,39,46
11/21/01,2,8,12,18,24,35
11/17/01,4,15,21,31,41,49
11/14/01,1,20,27,42,46,48
11/10/01,3,13,17,26,33,35
11/07/01,2,5,13,18,29,42
11/03/01,4,8,14,26,29,43
10/31/01,12,15,29,30,45,47
10/27/01,18,21,25,26,32,48
10/24/01,4,12,21,26,43,46
10/20/01,9,10,22,38,43,44
10/17/01,18,21,25,34,36,45
10/13/01,14,17,22,32,36,49
10/10/01,9,25,42,43,46,47
10/06/01,1,18,27,28,43,47
10/03/01,19,20,22,28,40,42
09/29/01,2,11,16,18,21,33
09/26/01,2,6,12,17,39,47
09/22/01,10,19,27,29,33,36
09/19/01,10,24,25,30,40,48
09/15/01,4,22,24,32,42,43
09/12/01,7,15,34,38,43,45
09/08/01,4,22,25,27,39,45
09/05/01,8,9,21,34,42,43
09/01/01,7,8,18,23,47,48
08/29/01,7,9,22,23,37,42
08/25/01,1,7,18,23,29,43
08/22/01,5,13,15,28,31,34
08/18/01,5,19,26,29,40,42
08/15/01,14,22,27,32,40,47
08/11/01,12,14,16,23,24,45
08/08/01,16,19,29,35,36,38
08/04/01,1,11,15,33,36,49
08/01/01,6,33,39,41,42,44
07/28/01,15,26,29,41,46,48
07/25/01,6,8,13,24,34,46
07/21/01,1,11,22,27,33,49
07/18/01,5,10,13,19,22,47
07/14/01,8,21,25,35,40,41
07/11/01,9,23,27,31,35,48
07/07/01,5,17,29,31,33,46
07/04/01,3,5,9,31,40,41
06/30/01,3,8,15,32,46,48
06/27/01,1,3,19,27,30,48
06/23/01,3,15,24,36,42,47
06/20/01,2,3,13,17,23,32
06/16/01,14,19,20,21,24,28
06/13/01,7,18,22,30,36,43
06/09/01,1,14,23,25,30,41
06/06/01,3,10,17,22,24,40
06/02/01,5,6,11,17,29,37
05/30/01,9,11,12,22,37,48
05/26/01,2,19,25,30,41,45
05/23/01,5,9,15,21,42,43
05/19/01,7,8,18,29,34,44
05/16/01,11,17,29,34,37,45
05/12/01,3,6,25,26,42,44
05/09/01,3,5,7,10,30,43
05/05/01,19,20,23,39,40,43
05/02/01,1,31,38,43,45,46
04/28/01,9,15,26,28,33,39
04/25/01,11,18,20,27,39,46
04/21/01,16,17,19,27,30,37
04/18/01,11,16,20,25,46,48
04/14/01,3,12,14,30,33,40
04/11/01,2,8,11,24,30,36
04/07/01,2,11,25,27,40,44
04/04/01,1,16,17,24,31,32
03/31/01,1,12,13,28,32,44
03/28/01,12,19,32,34,39,43
03/24/01,1,27,31,33,35,47
03/21/01,4,20,21,27,42,47
03/17/01,9,17,19,22,29,37
03/14/01,6,20,31,36,38,44
03/10/01,5,7,8,12,23,28
03/07/01,19,20,22,24,38,42
03/03/01,1,2,4,18,28,35
02/28/01,6,9,17,18,20,39
02/24/01,5,12,25,34,35,45
02/21/01,5,10,23,36,40,44
02/17/01,9,13,27,28,38,42
02/14/01,12,13,14,32,41,43
02/10/01,9,11,36,38,46,47
02/07/01,9,23,29,38,39,43
02/03/01,15,17,21,22,43,45
01/31/01,3,19,29,34,38,45
01/27/01,26,30,32,37,41,47
01/24/01,14,25,26,33,36,44
01/20/01,4,9,10,19,26,36
01/17/01,3,9,11,28,29,47
01/13/01,3,5,33,40,45,46
01/10/01,17,25,40,42,45,49
01/06/01,17,30,37,41,43,48
01/03/01,5,7,12,37,39,46
12/28/02,12,14,15,27,28,39
12/25/02,1,17,19,22,36,44
12/21/02,26,29,35,45,48,49
12/18/02,10,11,26,34,40,44
12/14/02,7,19,21,30,36,44
12/11/02,5,8,13,37,40,43
12/07/02,1,14,26,30,33,38
12/04/02,1,3,4,11,34,40
11/30/02,1,2,12,30,37,43
11/27/02,7,9,11,26,35,48
11/23/02,7,10,15,19,24,29
11/20/02,21,29,32,38,40,42
11/16/02,20,24,26,27,33,41
11/13/02,6,7,16,25,40,48
11/09/02,12,13,30,31,44,49
11/06/02,2,8,19,31,43,48
11/02/02,4,8,11,21,27,48
10/30/02,5,6,13,22,29,46
10/26/02,5,6,14,29,33,47
10/23/02,7,11,24,29,32,36
10/19/02,10,14,20,28,32,40
10/16/02,2,14,23,36,46,47
10/12/02,6,18,23,24,28,46
10/09/02,12,21,23,26,34,47
10/05/02,12,13,16,20,24,26
10/02/02,1,14,16,18,38,49
09/28/02,5,16,17,31,38,45
09/25/02,2,24,33,34,36,37
09/21/02,3,19,29,34,35,36
09/18/02,4,14,39,42,46,48
09/14/02,6,16,23,31,34,39
09/11/02,2,8,12,15,28,49
09/07/02,3,4,8,12,24,28
09/04/02,2,8,10,14,31,39
08/31/02,6,7,10,11,14,47
08/28/02,2,11,20,29,30,48
08/24/02,2,7,21,43,44,46
08/21/02,4,7,13,25,37,45
08/17/02,14,20,22,41,43,49
08/14/02,11,28,33,37,40,46
08/10/02,13,16,18,27,43,45
08/07/02,2,16,21,22,28,47
08/03/02,4,14,24,27,30,40
07/31/02,9,11,27,33,40,42
07/27/02,1,5,13,22,28,43
07/24/02,2,4,8,15,22,49
07/20/02,9,26,28,30,37,41
07/17/02,3,10,16,36,39,46
07/13/02,19,27,29,30,40,45
07/10/02,1,5,7,10,26,49
07/06/02,10,21,23,28,31,39
07/03/02,25,27,28,36,37,40
06/29/02,8,22,41,43,48,49
06/26/02,2,10,20,25,44,48
06/22/02,12,15,18,23,24,46
06/19/02,5,10,34,35,36,45
06/15/02,20,29,38,39,42,46
06/12/02,3,4,15,18,34,47
06/08/02,2,12,19,38,43,48
06/05/02,1,2,9,15,20,38
06/01/02,7,8,12,37,46,48
05/29/02,2,6,8,15,24,44
05/25/02,12,28,31,34,36,42
05/22/02,4,8,9,26,34,43
05/18/02,13,15,24,34,42,47
05/15/02,1,4,14,20,41,44
05/11/02,9,33,36,40,46,47
05/08/02,1,10,30,37,44,49
05/04/02,15,23,38,39,44,49
05/01/02,1,6,25,31,33,43
04/27/02,3,8,12,36,40,47
04/24/02,7,22,35,36,41,49
04/20/02,18,20,27,32,34,36
04/17/02,19,35,36,39,44,48
04/13/02,15,27,35,38,44,46
04/10/02,3,5,24,26,33,46
04/06/02,1,11,14,18,20,38
04/03/02,3,8,29,40,43,44
03/30/02,1,18,26,34,42,48
03/27/02,17,26,30,34,43,48
03/23/02,2,4,9,31,36,40
03/20/02,3,11,12,17,29,41
03/16/02,2,17,24,26,35,47
03/13/02,12,14,20,23,43,47
03/09/02,4,6,16,38,44,45
03/06/02,7,18,20,26,28,31
03/02/02,3,11,13,28,40,47
02/27/02,4,7,16,36,39,40
02/23/02,7,28,38,39,44,48
02/20/02,4,15,21,29,30,35
02/16/02,16,29,34,40,46,48
02/13/02,1,2,6,24,40,47
02/09/02,7,14,20,30,35,36
02/06/02,1,5,14,15,20,43
02/02/02,11,17,22,26,43,48
01/30/02,2,4,6,11,37,47
01/26/02,3,27,31,34,35,40
01/23/02,1,7,8,33,40,44
01/19/02,7,9,22,35,40,47
01/16/02,13,17,18,28,37,44
01/12/02,1,7,13,30,34,36
01/09/02,8,12,15,23,28,39
01/05/02,4,19,20,35,41,46
01/02/02,8,9,15,22,26,39
12/31/03,13,14,17,20,39,40
12/27/03,5,9,17,31,37,44
12/24/03,5,12,21,28,30,45
12/20/03,4,18,20,31,39,48
12/17/03,5,14,17,25,34,44
12/13/03,5,7,10,30,34,35
12/10/03,2,13,14,24,29,42
12/06/03,7,21,31,38,42,48
12/03/03,3,11,27,31,33,35
11/29/03,13,17,26,27,29,45
11/26/03,3,5,7,25,40,47
11/22/03,2,16,25,34,37,48
11/19/03,9,10,13,23,28,29
11/15/03,18,27,33,34,44,47
11/12/03,3,4,41,44,45,48
11/08/03,2,23,28,43,47,49
11/05/03,5,6,13,34,35,43
11/01/03,8,18,29,31,41,43
10/29/03,8,9,22,29,37,49
10/25/03,8,13,16,19,33,49
10/22/03,11,17,26,31,40,44
10/18/03,10,25,26,38,46,49
